county_name,n_channels,n_fires_with_channel,state,lat,lon,svi_score
Bennett County,1,14,South Dakota,43.1,-101.575,0.811
Benson County,1,38,North Dakota,47.965,-99.0825,0.7426
Bent County,2,3,Colorado,38.03438,-103.201479,0.8804
Benton County,8,80,Washington,46.2152,-119.3926,0.6405
Bernalillo County,2,52,New Mexico,35.07401,-106.38452,0.7929
Big Horn County,5,268,Montana,45.2213,-107.3848,0.7646
Big Stone County,1,11,Minnesota,45.5185,-96.508583,0.0881
Billings County,1,12,North Dakota,46.967667,-103.41425,0.0095
Bingham County,2,18,Idaho,43.127867,-112.467217,0.5469
Blaine County,8,96,Montana,48.4655556,-108.6261111,0.9443
Blanco County,1,3,Texas,30.34494,-98.471061,0.2339
Blue Earth County,1,2,Minnesota,43.992132,-93.899617,0.3831
Boise County,2,236,Idaho,44.0787,-115.5954,0.1075
Bonner County,4,137,Idaho,48.223611,-116.139444,0.412
Bonneville County,2,6,Idaho,43.263667,-111.9685,0.4473
Boone County,1,1,Missouri,38.782109,-92.26411,0.4244
Bottineau County,1,4,North Dakota,48.662127,-100.297674,0.111
Boulder County,2,55,Colorado,40.046417,-105.206883,0.209
Boundary County,4,133,Idaho,48.57368,-116.038,0.5037
Bowie County,1,13,Texas,33.457633,-94.1878,0.8766
Box Elder County,3,122,Utah,41.468967,-112.17225,0.1215
Brazoria County,1,12,Texas,28.894968,-95.516092,0.6519
Brazos County,1,1,Texas,30.552166,-96.24616,0.804
Brewster County,1,4,Texas,29.324722,-103.208056,0.6478
Briscoe County,1,3,Texas,34.553153,-101.440791,0.5479
Broadwater County,2,26,Montana,46.327033,-111.330283,0.0827
Brookings County,1,1,South Dakota,44.43774,-96.98158,0.154
Brooks County,1,1,Texas,27.381805,-98.155142,0.9163
Broomfield County,1,3,Colorado,39.96321,-105.1281,0.0436
Brown County,4,19,Texas,31.90173,-99.151445,0.9135
Brule County,1,5,South Dakota,43.666278,-99.484167,0.3872
Buffalo County,1,24,South Dakota,43.973889,-99.266944,0.9892
Burke County,1,4,North Dakota,48.67475,-102.08266,0.0363
Burleigh County,1,6,North Dakota,46.7249,-100.52,0.1963
Burnet County,1,17,Texas,30.648944,-98.228241,0.5819
Burnett County,1,6,Wisconsin,46.07376,-92.44947,0.1928
Butler County,1,5,Missouri,36.921575,-90.44089,0.8412
Butte County,10,154,Idaho,43.589167,-113.116944,0.7009
Cache County,2,34,Utah,41.82945,-111.6042,0.3478
Caddo County,2,28,Oklahoma,35.185725,-98.259381,0.8705
Caddo Parish,1,1,Louisiana,32.392072,-94.107251,0.9329
Calaveras County,1,23,California,38.175315,-120.811663,0.3357
Caldwell County,1,9,Texas,29.718715,-97.727643,0.8956
Calhoun County,2,3,Texas,28.309167,-96.805833,0.72
Callahan County,1,14,Texas,32.296317,-99.1652,0.2956
Camas County,2,73,Idaho,43.45563,-114.8026,0.3271
Cameron County,1,8,Texas,26.089975,-97.353215,0.9844
Camp County,1,7,Texas,33.053,-95.049,0.917
Campbell County,3,122,Wyoming,44.352224,-105.195272,0.2367
Canadian County,2,4,Oklahoma,35.572702,-98.013214,0.3433
Canyon County,2,10,Idaho,43.5908,-116.7252,0.6217
Carbon County,9,242,Montana,45.4947943,-108.8727907,0.1241
Caribou County,2,22,Idaho,42.605867,-112.075167,0.1231
Carlton County,1,20,Minnesota,46.301041,-92.472027,0.3678
Carson City,2,27,Nevada,39.231713,-120.08238,0.8508
Carson County,1,1,Texas,35.4006,-101.568067,0.083
Carter County,5,81,Montana,45.8171,-104.4088,0.4069
Carver County,1,4,Minnesota,44.7182,-93.6281,0.0337
Cascade County,3,24,Montana,47.418417,-111.4653,0.4435
Cass County,3,74,Texas,32.884467,-94.22225,0.8619
Cassia County,5,109,Idaho,42.25195,-113.6842,0.56
Catron County,5,374,New Mexico,33.606783,-108.685,0.4483
Cavalier County,1,2,North Dakota,48.4814,-98.1958,0.0955
Chaffee County,3,91,Colorado,38.3691,-106.469,0.6096
Chambers County,2,14,Texas,29.9116,-94.7909,0.4798
Charles Mix County,1,7,South Dakota,43.006572,-98.390057,0.6777
Chase County,1,3,Kansas,38.4325,-96.5575,0.2358
Chautauqua County,1,3,Kansas,36.821389,-96.267222,0.5781
Chaves County,2,59,New Mexico,33.581867,-104.207462,0.9701
Chelan County,3,212,Washington,47.3882,-120.60945,0.7999
Cherokee County,2,44,Texas,31.90941,-95.33069,0.9717
Cherry County,1,7,Nebraska,42.708,-101.127,0.3016
Cheyenne County,1,4,Nebraska,40.818907,-102.820766,0.2857
Childress County,1,2,Texas,34.469244,-100.088857,0.7178
Chippewa County,1,4,Minnesota,45.0141,-95.852752,0.6452
Chisago County,1,35,Minnesota,45.324863,-92.788506,0.0426
Choctaw County,2,6,Oklahoma,34.100278,-95.365278,0.9485
Chouteau County,2,6,Montana,47.8863,-110.124,0.2584
Christian County,1,1,Missouri,36.9077,-93.02495,0.1107
Churchill County,2,19,Nevada,39.9664,-118.7175,0.6271
Cibola County,2,97,New Mexico,34.8812,-108.0702,0.9663
Cimarron County,1,3,Oklahoma,37.033333,-102.6,0.3134
Clackamas County,3,54,Oregon,45.282306,-122.503278,0.3023
Clallam County,1,88,Washington,48.07635,-124.2122,0.5861
Clark County,10,445,Washington,45.65367,-122.3834,0.4257
Clatsop County,3,17,Oregon,45.876945,-123.927414,0.5813
Clay County,2,8,Texas,34.045142,-98.298349,0.1772
Clear Creek County,3,23,Colorado,39.529867,-105.507283,0.1394
Clearwater County,3,176,Idaho,46.51946,-115.7786,0.5912
Cleveland County,1,1,Oklahoma,35.210361,-97.195,0.5527
Coal County,1,2,Oklahoma,34.518611,-96.106944,0.8358
Cochise County,3,260,Arizona,31.334133,-110.151967,0.9325
Cochran County,1,1,Texas,33.51777,-103.36533,0.938
Cocke County,1,1,Tennessee,35.834407,-83.208248,0.7369
Coconino County,3,706,Arizona,36.0611111,-112.1188889,0.8031
Codington County,1,12,South Dakota,44.912148,-97.413163,0.2415
Coffey County,2,11,Kansas,38.324604,-95.923024,0.2743
Coleman County,1,1,Texas,31.991032,-99.310613,0.6449
Colfax County,2,34,New Mexico,36.581833,-104.589667,0.7989
Collingsworth County,1,2,Texas,34.651483,-100.16855,0.8498
Colorado County,1,1,Texas,29.825897,-96.430845,0.7639
Columbia County,5,83,Oregon,45.899,-122.7973,0.2453
Colusa County,3,22,California,39.283529,-122.097176,0.84
Comanche County,3,28,Oklahoma,34.745617,-98.550633,0.9211
Conejos County,4,24,Colorado,36.874778,-106.513722,0.8377
Contra Costa County,1,62,California,37.864546,-122.193649,0.4785
Converse County,3,67,Wyoming,42.882182,-105.275008,0.2781
Conway County,1,3,Arkansas,35.573669,-92.812089,0.7461
Cook County,1,18,Minnesota,47.579867,-90.841703,0.084
Coos County,3,142,Oregon,43.5778,-124.1861,0.7661
Corson County,2,11,South Dakota,45.756122,-101.038686,0.7324
Costilla County,3,18,Colorado,37.6608,-105.330667,0.8727
Cottle County,2,3,Texas,34.11452,-100.358348,0.6732
Cottonwood County,1,2,Minnesota,44.009533,-95.239385,0.4903
Cowlitz County,3,87,Washington,46.16102,-122.8148,0.7124
Crawford County,2,6,Arkansas,35.7036,-94.3345,0.7531
Creek County,1,7,Oklahoma,35.927028,-96.500806,0.5205
Crockett County,2,2,Texas,30.803461,-101.428028,0.4098
Crook County,6,257,Oregon,44.4263,-121.0173,0.356
Crow Wing County,1,52,Minnesota,46.340504,-94.391919,0.2087
Culberson County,1,1,Texas,31.894667,-104.827533,0.8393
Curry County,1,51,Oregon,42.4764,-124.2731,0.6067
Custer County,11,224,Idaho,44.5492,-113.8523,0.3713
Daggett County,6,39,Utah,40.7979,-108.9242,0.1849
Dakota County,1,2,Minnesota,44.8349,-93.2431,0.1492
Daniels County,2,10,Montana,48.429028,-105.6455,0.1228
Davis County,2,13,Utah,41.074667,-111.891833,0.0678
Davison County,1,1,South Dakota,43.87373,-97.93138,0.3742
Dawes County,2,27,Nebraska,42.683155,-102.984481,0.3156
Dawson County,2,19,Montana,47.16194,-104.7059,0.0764
Day County,1,4,South Dakota,45.473436,-97.255317,0.1282
De Baca County,1,16,New Mexico,34.44517,-104.4957,0.5043
De Soto Parish,1,1,Louisiana,32.079038,-94.056821,0.8101
Deaf Smith County,1,1,Texas,34.895881,-102.103892,0.7245
Deer Lodge County,3,61,Montana,46.1906,-113.1422,0.6417
Del Norte County,4,65,California,42.082833,-124.03255,0.9004
Delaware County,2,38,Oklahoma,36.315278,-94.761389,0.7878
Delta County,4,47,Colorado,39.13131,-107.912929,0.581
Dent County,1,17,Missouri,37.631,-91.293,0.6551
Deschutes County,8,768,Oregon,44.29052,-121.5796,0.2634
Deuel County,1,2,South Dakota,44.897267,-96.710048,0.0213
Dewey County,1,5,South Dakota,45.499611,-101.4971,0.8263
Dickens County,1,1,Texas,33.679323,-100.841248,0.7588
Dickey County,1,1,North Dakota,46.008511,-98.115746,0.146
Dickinson County,1,2,Iowa,43.40566131294253,-95.192278368441,0.055
Divide County,1,2,North Dakota,48.850911,-103.486968,0.2768
Dolores County,4,144,Colorado,37.7789,-108.7915,0.1858
Donley County,1,3,Texas,35.214667,-100.9695,0.3353
Douglas County,13,378,Oregon,42.9238,-122.9498,0.6487
Doña Ana County,2,9,New Mexico,32.423167,-106.569333,0.9873
Duchesne County,3,164,Utah,40.2803,-109.9825,0.5361
Dunn County,1,9,North Dakota,47.555572,-102.663337,0.4104
Duval County,1,3,Texas,27.743959593076468,-98.2345292088885,0.9768
Eagle County,2,91,Colorado,39.6777,-106.3992,0.3497
Eastland County,1,6,Texas,32.444083,-98.9742,0.8616
Eddy County,4,98,New Mexico,32.441622,-104.487368,0.6382
Edmunds County,1,2,South Dakota,45.55983,-99.03593,0.0258
El Dorado County,1,111,California,38.635451,-120.508292,0.1896
El Paso County,3,28,Colorado,39.08975,-104.8964,0.4604
Elbert County,1,4,Colorado,39.158473,-104.388035,0.0006
Elko County,2,274,Nevada,40.695222,-115.474639,0.6185
Elmore County,3,160,Idaho,41.95179458,-116.15999772,0.8155
Emery County,2,42,Utah,38.9026,-111.2717,0.2269
Erath County,2,2,Texas,32.356269,-98.248026,0.7996
Esmeralda County,1,6,Nevada,38.1902,-116.828117,0.9077
Eureka County,3,68,Nevada,39.53304,-117.0256,0.4254
Fall River County,2,24,South Dakota,43.32355,-104.069667,0.6277
Fallon County,2,5,Montana,46.06296,-104.525,0.1508
Falls County,1,1,Texas,31.355556,-97.079444,0.972
Fannin County,2,12,Texas,33.787899,-95.900726,0.643
Faribault County,1,1,Minnesota,43.726098,-94.102233,0.1629
Faulk County,1,2,South Dakota,45.00576,-98.92449,0.3627
Fayette County,1,2,Texas,29.810567,-97.013433,0.5234
Fergus County,2,39,Montana,47.44789,-109.56663,0.3837
Ferry County,1,292,Washington,48.6204,-118.1081,0.7159
Fillmore County,2,4,Nebraska,40.60046,-97.73059,0.0083
Flathead County,3,277,Montana,48.3137,-114.4256,0.2094
Fort Bend County,1,1,Texas,29.803839,-95.626016,0.4515
Foster County,1,5,North Dakota,47.218505,-98.858306,0.0127
Franklin County,8,74,Washington,46.1715,-118.9588,0.9147
Freestone County,1,2,Texas,31.638874,-96.322942,0.8088
Fremont County,10,261,Wyoming,43.1004,-108.3833,0.7642
Fresno County,2,31,California,37.050817,-119.392963,0.9618
Gallatin County,5,58,Montana,45.53093,-111.135,0.0783
Garfield County,10,263,Montana,47.00394,-106.544,0.0652
Garland County,1,8,Arkansas,34.628406,-93.125522,0.8661
Garvin County,2,32,Oklahoma,34.635,-97.2475,0.546
Gem County,2,31,Idaho,43.8396,-116.6142,0.6153
Gila County,5,887,Arizona,34.09579,-110.7393,0.847
Gillespie County,1,3,Texas,30.297467,-98.829105,0.6392
Gilliam County,3,9,Oregon,45.5722,-120.3936,0.5282
Gilpin County,2,51,Colorado,39.9818343072007,-105.7116131033431,0.0967
Glacier County,4,143,Montana,48.8030556,-112.8494444,0.9752
Glenn County,1,39,California,39.5944,-122.5286,0.8622
Golden Valley County,4,17,Montana,46.1184,-108.906,0.1451
Goliad County,1,1,Texas,28.67991,-97.359141,0.5243
Gonzales County,1,2,Texas,29.758761,-97.280477,0.9087
Goodhue County,1,1,Minnesota,44.50667245656055,-92.5600232452375,0.1645
Gooding County,2,61,Idaho,42.55642,-115.2786,0.8059
Goshen County,2,8,Wyoming,42.072314,-104.187474,0.2918
Grady County,1,2,Oklahoma,34.893333,-97.87,0.434
Graham County,5,413,Arizona,33.078056,-109.88,0.8486
Grand County,8,203,Colorado,40.154367,-106.417883,0.1565
Grand Forks County,1,1,North Dakota,47.97878,-97.395601,0.3198
Granite County,3,135,Montana,46.91689,-113.4345,0.2246
Grant County,12,538,Oregon,44.3906,-119.0427,0.5784
Gray County,1,1,Texas,35.505,-100.878,0.8645
Grays Harbor County,2,103,Washington,47.1054,-123.4481,0.8215
Grayson County,1,3,Texas,33.757069,-96.807464,0.6888
Greenlee County,5,199,Arizona,33.5482,-109.387383,0.3598
Gregg County,1,12,Texas,32.469709,-94.748238,0.8731
Grimes County,2,16,Texas,30.5775,-95.856667,0.8676
Guadalupe County,2,11,New Mexico,34.158806,-105.156722,0.8791
Gunnison County,3,24,Colorado,38.534217,-107.157783,0.1222
Hale County,1,1,Texas,34.18139219719309,-101.72862891519762,0.9332
Hall County,1,2,Texas,34.818954,-100.593297,0.8689
Hamilton County,2,3,Nebraska,40.793,-97.921,0.0229
Hamlin County,1,1,South Dakota,44.51274,-97.08023,0.1336
Hand County,1,1,South Dakota,44.576,-98.728,0.048
Hansford County,1,1,Texas,36.0043,-101.4612,0.4836
Hardin County,1,7,Texas,30.335833,-94.336944,0.6465
Harding County,4,10,New Mexico,36.480446,-103.912881,0.6615
Harney County,5,168,Oregon,43.6066,-119.2265,0.8034
Harris County,1,2,Texas,30.003065,-95.508501,0.9201
Harrison County,1,20,Texas,32.6557,-94.1101,0.9036
Haskell County,2,15,Oklahoma,35.183333,-95.35,0.8387
Hawaii County,1,7,Hawaii,19.40459161319086,-155.29439440616,0.636
Hays County,1,3,Texas,30.095601,-97.83318,0.6723
Henderson County,1,3,Texas,32.344758,-95.801476,0.8291
Hettinger County,1,1,North Dakota,46.38866,-102.54945,0.1495
Hidalgo County,6,93,New Mexico,31.453333,-109.042167,0.9179
Hill County,2,33,Montana,48.26440084,-109.75121032,0.4419
Hinsdale County,1,9,Colorado,38.312967,-107.1033,0.0869
Hockley County,1,1,Texas,33.593017,-102.49785,0.93
Honolulu County,1,2,Hawaii,21.384,-157.983833,0.5708
Hood County,1,2,Texas,32.395493,-97.661167,0.525
Hood River County,7,238,Oregon,46.0053,-121.4901,0.7111
Hopkins County,1,3,Texas,33.150791,-95.653138,0.7525
Hot Springs County,4,30,Wyoming,43.6485,-107.999667,0.1938
Houston County,1,34,Texas,31.4828,-95.165967,0.9625
Howard County,1,2,Texas,32.301609,-101.31112,0.8816
Howell County,1,12,Missouri,36.91475,-92.185,0.7693
Hubbard County,1,22,Minnesota,46.936379,-94.934583,0.2809
Hudspeth County,2,2,Texas,32.153633,-105.36655,0.9943
Huerfano County,2,7,Colorado,37.399783,-104.996417,0.5383
Hughes County,3,37,Oklahoma,35.246389,-96.273056,0.7945
Humboldt County,4,214,Nevada,41.029903,-117.762379,0.616
Hunt County,1,6,Texas,33.165,-96.009667,0.8746
Hutchinson County,1,24,Texas,35.733889,-101.523333,0.3245
Idaho County,4,313,Idaho,45.47803,-116.3753,0.5199
Imperial County,2,9,California,33.510132161194775,-115.82776529893096,0.9936
Inyo County,2,16,California,36.872571,-118.173049,0.6147
Iowa County,1,2,Iowa,41.818228,-92.136945,0.0484
Iron County,4,221,Utah,37.39605,-113.228261,0.4114
Isanti County,1,41,Minnesota,45.499068,-93.440057,0.0913
Island County,1,73,Washington,48.40657,-122.5534,0.3032
Itasca County,1,46,Minnesota,47.40151,-93.811237,0.4012
Jack County,2,3,Texas,33.2679,-98.298983,0.9418
Jackson County,17,341,Oregon,42.9968,-122.3853,0.7025
Jasper County,1,23,Texas,31.041533,-93.97745,0.8737
Jeff Davis County,1,2,Texas,30.614167,-104.152333,0.4738
Jefferson County,17,363,Oregon,44.3638,-121.1975,0.9278
Jerauld County,1,1,South Dakota,44.35328,-98.509084,0.1976
Jerome County,2,8,Idaho,42.624164,-114.210606,0.5826
Jim Wells County,1,4,Texas,27.730279,-98.055454,0.9491
Johnson County,5,146,Wyoming,43.70786,-106.5527,0.1709
Johnston County,1,13,Oklahoma,34.350178,-96.713994,0.875
Jones County,2,10,Texas,32.705533,-99.6819,0.5829
Josephine County,5,145,Oregon,42.81305,-123.318467,0.7817
Juab County,3,101,Utah,39.7594,-112.28763,0.0659
Judith Basin County,3,33,Montana,47.235833,-110.400833,0.049
Kanabec County,1,30,Minnesota,45.708817,-93.384175,0.2612
Kandiyohi County,1,5,Minnesota,45.158063,-95.077206,0.5383
Kane County,3,268,Utah,37.34175,-112.614467,0.259
Karnes County,1,1,Texas,28.889807,-97.606765,0.9367
Kay County,2,9,Oklahoma,36.730833,-96.720278,0.8549
Kearney County,1,2,Nebraska,40.3982,-98.7808,0.1028
Kenedy County,1,3,Texas,27.069731,-97.381439,0.6678
Kent County,2,2,Texas,33.411667,-100.501033,0.2393
Kern County,2,72,California,35.754128,-118.424931,0.9685
Kerr County,1,2,Texas,29.890503,-99.105375,0.7442
Keya Paha County,1,2,Nebraska,43.031033,-99.919833,0.0226
Kidder County,1,2,North Dakota,47.052706,-99.565678,0.0321
Kimball County,2,2,Nebraska,41.05939,-104.09378,0.4308
Kimble County,2,2,Texas,30.385417,-99.669217,0.4948
King County,3,61,Washington,47.2747,-121.7882,0.3761
Kingfisher County,1,1,Oklahoma,35.856944,-97.685,0.398
Kings County,1,4,California,35.66181854174279,-120.06430025162362,0.9507
Kingsbury County,1,1,South Dakota,44.660953,-97.438386,0.1114
Kiowa County,1,1,Oklahoma,34.756666,-98.783392,0.741
Kitsap County,1,25,Washington,47.544,-122.8989,0.3334
Kittitas County,4,319,Washington,47.187,-120.896,0.3366
Kittson County,1,14,Minnesota,48.970345,-96.985551,0.0958
Klamath County,5,555,Oregon,42.8694,-122.1572,0.8438
Kleberg County,1,4,Texas,27.44209,-97.83251,0.9924
Klickitat County,4,105,Washington,45.9259,-121.0048,0.6414
Koochiching County,1,23,Minnesota,48.558,-93.085667,0.3118
Kootenai County,3,90,Idaho,47.639878,-117.06368,0.2746
La Paz County,4,106,Arizona,34.48395,-113.3615,0.9195
La Plata County,4,213,Colorado,37.2667,-108.0005,0.258
La Salle County,1,1,Texas,28.442051,-99.234682,0.9128
Lac qui Parle County,1,1,Minnesota,44.8758,-96.0542,0.0535
Laclede County,1,2,Missouri,37.633037,-92.64976,0.7327
Lake County,14,579,Montana,47.27277778,-114.18111111,0.7541
Lake of the Woods County,1,12,Minnesota,48.581483,-94.560283,0.0417
Lamar County,1,6,Texas,33.642233,-95.338733,0.8536
Lamb County,1,1,Texas,34.085967,-102.111786,0.8221
Lampasas County,1,2,Texas,31.200274,-98.238452,0.658
Lander County,2,90,Nevada,40.64157,-116.32818,0.5762
Lane County,4,342,Oregon,43.6358,-122.7347,0.7375
Laramie County,2,19,Wyoming,41.092215,-104.835984,0.2514
Larimer County,2,64,Colorado,40.57,-105.4305,0.1524
Las Animas County,3,14,Colorado,37.25172,-104.69304,0.9068
Lassen County,3,68,California,40.422532,-120.701453,0.8231
Latah County,2,44,Idaho,46.6037,-116.599083,0.2825
Latimer County,1,30,Oklahoma,34.815278,-95.03,0.8396
Lavaca County,1,1,Texas,29.327932,-97.21577,0.5752
Lawrence County,3,40,South Dakota,44.51118,-104.1203,0.3449
Le Flore County,2,22,Oklahoma,34.777883,-94.739783,0.924
Le Sueur County,1,1,Minnesota,44.423332,-93.761277,0.0694
Lea County,1,6,New Mexico,32.5685,-103.6815,0.9399
Leavenworth County,1,1,Kansas,39.287,-94.966,0.2475
Lee County,1,5,Texas,30.469357,-97.251151,0.7856
Lemhi County,6,185,Idaho,45.0608,-114.033,0.4073
Leon County,1,3,Texas,31.351808,-96.213469,0.6974
Lewis County,3,199,Washington,46.80765,-123.1174,0.7028
Lewis and Clark County,4,206,Montana,46.7539,-112.4027,0.1906
Liberty County,4,23,Montana,48.83999,-111.1372,0.6592
Limestone County,1,6,Texas,31.68563,-96.80029,0.9065
Lincoln County,23,822,Washington,47.911531,-118.127317,0.2113
Linn County,3,100,Oregon,44.688142,-122.751231,0.6586
Little River County,1,1,Arkansas,33.614296,-94.616277,0.4197
Live Oak County,1,1,Texas,28.595,-98.012,0.9039
Llano County,1,4,Texas,30.803969,-98.605346,0.6192
Logan County,4,33,Colorado,40.622982,-103.200126,0.6004
Los Alamos County,2,155,New Mexico,35.880828,-106.695894,0.0099
Los Angeles County,2,37,California,34.602772,-118.38755,0.8629
Loup County,1,1,Nebraska,41.575846,-99.353714,0.202
Love County,1,11,Oklahoma,33.894522,-97.134732,0.7961
Loving County,1,6,Texas,32.260967,-103.753383,0.4356
Lubbock County,1,3,Texas,33.558793,-101.801005,0.8422
Luna County,2,9,New Mexico,32.055767,-107.6586,0.9997
Lyman County,1,5,South Dakota,44.235929,-99.863999,0.867
Lyon County,3,7,Kansas,38.405,-96.014,0.7222
Madera County,1,16,California,37.235648,-119.554156,0.9593
Madison County,8,96,Montana,45.73561,-111.8096,0.098
Mahnomen County,1,44,Minnesota,47.486767,-95.978633,0.9577
Major County,1,1,Oklahoma,36.118806,-98.559861,0.3579
Malheur County,3,58,Oregon,43.784283,-117.764633,0.9908
Maricopa County,3,330,Arizona,33.961369,-111.710716,0.713
Marin County,1,58,California,37.929998,-122.677377,0.37
Marion County,5,42,Oregon,44.88622,-122.61731,0.902
Mariposa County,1,84,California,37.795551,-119.91023,0.8613
Marshall County,4,23,Oklahoma,34.071667,-96.661667,0.8769
Mason County,3,194,Washington,47.1421,-123.0599,0.573
Matagorda County,1,9,Texas,28.911871,-95.576395,0.9758
Mayes County,2,5,Oklahoma,36.285333,-95.199833,0.7499
McClain County,1,3,Oklahoma,34.902112,-97.608265,0.2991
McCone County,2,23,Montana,48.050694,-105.968361,0.0121
McCook County,1,2,South Dakota,43.616581,-97.168718,0.0366
McCurtain County,3,16,Oklahoma,34.078417,-94.63625,0.8976
McHenry County,1,1,North Dakota,48.290345,-100.636742,0.0907
McIntosh County,3,11,Oklahoma,35.2625,-95.904444,0.7528
McKenzie County,1,12,North Dakota,47.61265,-103.273442,0.468
McKinley County,2,103,New Mexico,35.069222,-108.828806,0.9695
McLean County,1,6,North Dakota,47.349836,-101.383733,0.0662
McLeod County,1,1,Minnesota,44.80245,-94.292906,0.1126
McMullen County,1,1,Texas,28.10211594887923,-98.84123607419762,0.8104
McPherson County,2,3,South Dakota,45.65,-99.186,0.1788
Meade County,1,21,South Dakota,44.163583,-103.456083,0.1744
Meagher County,3,53,Montana,46.7646,-110.7559,0.0188
Medina County,1,1,Texas,29.3115,-99.1205,0.741
Meeker County,1,7,Minnesota,44.8617,-94.600542,0.1018
Mellette County,1,3,South Dakota,43.563333,-101.203889,0.8552
Mendocino County,2,218,California,38.984555,-123.69034,0.9726
Merced County,2,26,California,37.068,-120.772,0.973
Mercer County,1,3,North Dakota,47.612775,-101.836667,0.3296
Mesa County,6,293,Colorado,39.34275,-108.19345,0.6462
Milam County,2,6,Texas,30.8598,-97.076107,0.798
Millard County,2,125,Utah,39.377232,-112.364472,0.4502
Mille Lacs County,1,23,Minnesota,45.761887,-93.553278,0.5406
Miller County,2,5,Arkansas,33.26135,-94.062667,0.9354
Mineral County,9,248,Montana,47.3044,-115.1084,0.2218
Minidoka County,2,6,Idaho,42.68751,-113.9214,0.5978
Minnehaha County,1,2,South Dakota,43.69111,-96.51398,0.3748
Missoula County,3,302,Montana,47.2142,-113.5189,0.2762
Modoc County,5,67,California,42.04238,-120.9508,0.8186
Moffat County,5,83,Colorado,40.992,-107.8012,0.8164
Mohave County,5,356,Arizona,35.1154,-114.6352,0.8489
Mono County,3,23,California,37.632237,-118.936751,0.3891
Montague County,3,7,Texas,33.5077,-97.953498,0.5959
Monterey County,1,85,California,36.243893,-121.774151,0.8686
Montezuma County,4,158,Colorado,37.3031,-108.764717,0.6061
Montgomery County,2,40,Texas,30.216887,-95.330625,0.5212
Montrose County,3,46,Colorado,38.5304,-108.4453,0.5164
Moody County,1,3,South Dakota,44.095067,-96.849633,0.2431
Moore County,1,3,Texas,35.741216,-102.021173,0.882
Mora County,2,19,New Mexico,36.1099,-105.23095,0.6169
Morgan County,3,50,Utah,41.030883,-111.529533,0.0
Morrill County,1,1,Nebraska,41.646389,-103.381111,0.3143
Morris County,1,22,Texas,32.95762,-94.63274,0.7792
Morrison County,1,26,Minnesota,45.983723,-94.338913,0.1448
Morrow County,4,22,Oregon,45.834,-119.7429,0.7735
Morton County,1,1,Kansas,37.101912,-102.096887,0.3077
Motley County,1,2,Texas,34.070992,-100.987058,0.1721
Mountrail County,1,20,North Dakota,47.969722,-102.320833,0.7156
Mower County,1,1,Minnesota,43.818666,-93.111212,0.5021
